88.022222 89.777778 94.555556 97.800000 107.333333 113.200000 114.955556 128.422222 136.400000 144.422222 142.777778 139.288889 119.533333 109.355556 111.000000 99.711111 
159.388889 161.444444 137.722222 88.388889 63.833333 56.277778 50.333333 50.277778 51.500000 62.611111 75.000000 71.444444 111.055556 145.277778 119.333333 89.444444 
218.035556 218.075556 217.964444 217.955556 217.786667 218.155556 218.395556 217.760000 217.960000 217.582222 217.386667 217.448889 217.608889 217.231111 217.400000 217.475556 
169.000000 173.200000 181.575000 190.350000 196.125000 196.425000 198.650000 177.125000 137.600000 164.900000 128.775000 155.200000 223.550000 232.325000 230.450000 232.975000 
89.981481 90.808642 90.296296 88.820988 89.820988 90.611111 91.320988 90.197531 90.419753 89.524691 90.425926 90.277778 92.685185 93.759259 92.524691 91.993827 
222.818182 219.959596 218.262626 221.080808 126.333333 215.262626 223.010101 222.848485 221.808081 221.525253 221.797980 222.979798 223.535354 223.565657 222.959596 223.010101 
79.767677 76.141414 71.585859 63.595960 57.575758 50.525253 49.404040 46.292929 44.777778 46.050505 46.595960 47.323232 46.848485 46.353535 52.494949 61.404040 
105.000000 115.777778 168.777778 186.222222 142.777778 96.888889 109.222222 146.444444 156.111111 145.777778 110.555556 111.111111 147.444444 174.111111 146.222222 110.333333 
94.500000 94.450000 85.650000 73.100000 56.675000 46.000000 40.425000 37.350000 36.375000 38.850000 54.350000 65.525000 75.175000 79.425000 86.825000 82.875000 
40.937500 43.656250 43.625000 44.156250 48.937500 61.218750 86.656250 120.468750 136.062500 142.843750 131.093750 130.500000 102.562500 120.218750 130.218750 125.093750 
64.137931 70.344828 80.896552 95.689655 128.862069 151.241379 155.068966 163.862069 166.620690 163.379310 155.310345 124.034483 79.551724 89.620690 150.551724 155.034483 
127.198068 126.173913 126.280193 126.376812 126.516908 125.391304 124.879227 124.386473 123.608696 121.859903 121.241546 118.980676 119.072464 117.526570 117.449275 117.096618 
96.700000 129.766667 144.733333 149.466667 152.200000 150.033333 148.666667 148.366667 141.366667 116.166667 69.633333 65.066667 66.300000 77.866667 85.466667 85.700000 
168.642857 226.285714 243.071429 247.571429 248.857143 244.857143 247.071429 247.214286 247.357143 248.428571 246.214286 237.142857 248.357143 243.214286 238.142857 242.071429 
202.731183 202.650538 202.897849 202.763441 202.080645 201.413978 202.000000 202.048387 202.806452 202.672043 202.397849 201.940860 202.241935 202.026882 201.849462 201.134409 
56.085366 54.158537 53.439024 53.000000 54.682927 56.073171 59.524390 58.085366 58.646341 57.768293 60.548780 66.658537 75.036585 81.170732 84.170732 84.987805 
197.666667 128.000000 95.166667 145.166667 183.666667 153.000000 140.833333 122.166667 119.333333 140.833333 178.333333 163.666667 103.000000 134.000000 191.666667 183.166667 
197.760000 198.280000 198.160000 202.480000 137.320000 201.520000 205.640000 205.920000 207.120000 204.560000 202.720000 196.400000 178.240000 114.560000 94.840000 94.200000 
233.200000 230.040000 229.220000 232.000000 136.420000 227.960000 234.380000 235.160000 235.140000 236.180000 236.840000 235.900000 229.460000 208.100000 124.760000 83.560000 
100.193548 95.290323 90.096774 93.741935 105.483871 129.612903 157.516129 166.064516 167.193548 174.806452 179.354839 180.967742 175.612903 162.774194 133.645161 100.483871 
236.768116 239.869565 241.101449 239.956522 238.695652 236.550725 235.550725 234.594203 233.420290 233.420290 232.507246 231.101449 227.420290 225.057971 222.478261 222.000000 
102.038462 107.269231 93.307692 107.692308 92.461538 69.000000 68.653846 77.307692 102.384615 149.961538 193.346154 204.115385 211.538462 215.346154 213.538462 210.115385 
178.885714 171.057143 165.828571 173.285714 187.342857 204.657143 220.771429 231.885714 237.228571 237.457143 236.628571 239.114286 240.485714 241.000000 241.457143 242.057143 
129.136364 125.772727 119.181818 131.636364 107.909091 136.409091 102.045455 143.545455 91.227273 151.181818 86.863636 152.590909 84.909091 148.272727 88.000000 144.045455 
212.684874 213.130252 212.894958 212.941176 213.172269 213.067227 213.571429 213.294118 213.252101 213.521008 213.508403 213.752101 214.302521 214.533613 214.920168 215.063025 
231.964286 231.250000 231.535714 233.517857 232.553571 231.232143 228.428571 220.535714 207.857143 188.160714 178.410714 176.607143 178.000000 186.160714 191.910714 194.089286 
148.809524 154.500000 157.380952 154.452381 156.761905 166.476190 169.166667 184.142857 185.738095 177.928571 163.809524 142.238095 131.285714 123.595238 127.690476 131.738095 
152.950000 123.900000 159.950000 115.650000 159.850000 106.350000 156.250000 98.300000 145.000000 95.350000 131.100000 93.950000 117.600000 87.700000 115.700000 78.700000 
235.106383 235.212766 231.446809 226.723404 217.723404 202.106383 186.872340 174.531915 171.276596 184.106383 206.234043 218.744681 226.127660 229.659574 230.361702 233.063830 
230.843137 235.490196 240.254902 242.588235 241.490196 241.666667 241.450980 242.215686 240.078431 240.352941 240.470588 239.156863 235.705882 233.176471 227.313725 225.627451 
218.500000 214.500000 213.583333 218.416667 222.555556 225.972222 227.972222 228.750000 230.333333 232.083333 231.472222 228.416667 223.416667 219.388889 212.694444 210.750000 
198.750000 204.000000 244.166667 245.583333 210.000000 228.500000 235.750000 253.250000 254.583333 254.750000 254.833333 254.583333 255.000000 254.916667 253.500000 249.250000 
235.000000 236.178571 236.892857 237.642857 239.071429 240.750000 240.178571 235.571429 225.357143 197.321429 97.500000 62.357143 70.107143 58.107143 58.035714 59.750000 
152.025641 115.564103 88.871795 85.358974 82.410256 87.743590 92.820513 92.000000 92.538462 99.307692 95.128205 92.820513 99.000000 103.076923 102.589744 114.666667 
75.890110 74.093407 72.478022 70.725275 71.560440 69.741758 68.972527 68.478022 68.807692 69.120879 70.087912 70.571429 69.384615 68.016484 67.604396 68.983516 
153.847458 160.796610 159.830508 154.237288 157.389831 160.338983 173.135593 181.406780 187.152542 192.542373 196.745763 200.152542 200.661017 196.915254 196.067797 198.000000 
153.000000 139.250000 126.312500 117.062500 106.625000 132.625000 173.812500 201.812500 212.375000 216.312500 217.750000 217.250000 218.625000 219.125000 220.000000 220.500000 
181.850000 183.450000 184.500000 169.550000 168.500000 170.000000 175.650000 171.800000 138.650000 99.450000 57.850000 43.200000 61.450000 100.900000 140.150000 158.100000 
90.046512 93.476744 99.779070 105.348837 112.697674 119.383721 117.244186 115.069767 110.732558 100.023256 98.267442 99.709302 104.779070 107.697674 109.220930 107.372093 
187.875000 185.208333 183.791667 187.208333 95.416667 182.500000 189.375000 189.791667 189.041667 189.041667 185.083333 173.583333 142.750000 131.250000 128.333333 133.625000 
213.862069 214.724138 216.120690 219.137931 222.948276 228.241379 232.879310 236.827586 238.103448 240.051724 240.844828 240.655172 241.017241 240.913793 241.637931 241.155172 
227.622449 228.204082 228.673469 228.884354 228.778912 228.564626 228.670068 229.064626 229.197279 229.132653 228.870748 228.414966 228.649660 228.908163 229.000000 228.938776 
95.878049 92.853659 91.121951 100.390244 132.975610 177.804878 199.170732 205.853659 208.829268 210.658537 211.682927 211.000000 212.707317 211.536585 207.439024 201.268293 
229.923077 228.615385 225.230769 218.025641 209.846154 202.615385 201.512821 206.512821 212.743590 218.256410 225.102564 230.717949 232.923077 233.153846 234.230769 233.923077 
52.294118 47.823529 46.745098 45.176471 44.705882 42.725490 42.588235 43.882353 44.647059 45.490196 47.745098 49.235294 54.058824 73.647059 113.960784 142.333333 
181.921348 178.674157 174.977528 170.539326 171.955056 171.696629 170.539326 169.921348 170.528090 172.820225 169.449438 169.505618 167.685393 166.910112 167.573034 168.910112 
198.250000 195.390625 194.062500 195.843750 109.593750 191.265625 197.921875 197.187500 195.671875 196.828125 197.937500 199.234375 199.218750 200.281250 200.140625 198.703125 
40.046512 36.558140 36.860465 32.546512 32.511628 32.546512 33.162791 34.418605 34.593023 34.523256 33.500000 33.720930 36.000000 33.058140 32.453488 34.930233 
101.718750 101.246094 101.367188 100.789063 100.011719 99.949219 100.316406 100.679688 100.183594 99.359375 98.714844 98.550781 98.722656 99.355469 101.726563 102.183594 
226.430380 223.556962 217.696203 215.810127 212.265823 208.772152 207.000000 205.240506 203.645570 201.468354 197.835443 195.392405 193.544304 194.316456 194.949367 195.075949 
74.518519 75.962963 57.777778 43.240741 38.555556 35.074074 33.500000 34.592593 34.407407 35.629630 32.203704 31.870370 30.722222 31.222222 33.055556 39.833333 
218.056604 228.433962 242.207547 239.056604 245.188679 248.207547 248.452830 248.113208 248.547170 248.188679 247.301887 244.113208 244.622642 240.528302 236.113208 235.245283 
48.655172 47.448276 45.482759 48.413793 59.517241 86.344828 112.000000 119.379310 115.000000 100.379310 87.689655 66.275862 59.068966 58.310345 49.448276 43.965517 
95.758242 92.549451 93.725275 90.428571 91.923077 89.461538 96.021978 100.175824 111.736264 111.263736 113.956044 120.362637 127.472527 130.472527 122.813187 123.439560 
190.193548 194.806452 188.096774 167.451613 152.548387 148.548387 170.258065 193.612903 209.419355 219.548387 226.806452 228.903226 228.580645 228.258065 229.000000 230.129032 
245.540984 248.639344 248.114754 248.409836 249.311475 248.934426 249.000000 249.114754 247.803279 247.868852 247.245902 244.098361 242.639344 238.245902 230.704918 227.032787 
193.423077 183.807692 201.115385 219.423077 234.961538 239.192308 241.730769 242.000000 241.192308 242.884615 247.615385 249.076923 248.000000 247.576923 246.769231 241.346154 
144.105263 159.368421 163.815789 165.500000 159.631579 160.000000 164.578947 166.473684 172.526316 169.552632 167.552632 162.578947 141.842105 108.552632 86.105263 83.842105 
146.000000 119.530612 59.755102 46.938776 45.918367 48.510204 49.183673 48.653061 46.510204 46.387755 47.714286 48.204082 45.387755 46.734694 45.061224 45.000000 
66.636364 71.000000 84.818182 107.254545 122.072727 129.090909 130.436364 129.672727 129.600000 125.236364 124.418182 128.672727 135.509091 138.618182 137.400000 130.000000 
226.555556 228.000000 228.000000 231.933333 232.222222 234.044444 235.311111 235.088889 234.044444 231.511111 226.711111 220.111111 203.466667 191.733333 187.311111 192.200000 
90.240000 85.040000 90.960000 94.880000 114.520000 167.920000 182.720000 185.720000 187.760000 183.920000 177.240000 94.560000 64.920000 56.520000 53.720000 57.040000 
229.083333 229.616667 231.583333 234.950000 236.100000 238.550000 241.350000 243.783333 245.250000 246.233333 247.283333 247.966667 248.216667 248.483333 248.200000 248.000000 
152.132231 148.520661 148.595041 146.157025 147.776860 145.033058 146.983471 143.148760 145.421488 145.512397 146.776860 143.760331 144.206612 143.760331 145.314050 147.330579 
109.500000 105.857143 138.357143 174.928571 180.857143 173.714286 147.285714 132.571429 150.285714 178.071429 187.642857 188.714286 184.428571 196.642857 190.571429 179.785714 
187.673469 178.734694 157.244898 128.000000 123.530612 120.979592 122.448980 120.408163 126.877551 160.367347 193.244898 203.102041 207.183673 204.142857 208.836735 211.897959 
92.333333 71.750000 57.500000 59.208333 58.208333 64.583333 66.750000 71.500000 106.708333 126.875000 165.291667 181.666667 168.500000 123.041667 86.166667 78.875000 
212.181818 208.848485 202.242424 195.666667 198.666667 206.818182 216.727273 227.151515 232.454545 235.424242 240.757576 242.818182 242.151515 241.363636 239.636364 238.878788 
148.347826 146.304348 163.847826 178.108696 188.869565 201.565217 205.978261 210.130435 213.456522 214.282609 216.217391 217.934783 219.978261 222.239130 222.565217 222.282609 
132.508197 159.918033 164.524590 163.508197 165.704918 168.836066 171.114754 175.704918 174.344262 171.426230 170.672131 168.688525 169.081967 165.262295 168.098361 166.655738 
120.052326 121.331395 121.552326 119.424419 117.145349 115.284884 114.296512 114.372093 112.063953 110.441860 107.837209 106.540698 106.901163 106.854651 107.418605 105.633721 
57.272727 62.636364 70.090909 103.022727 130.727273 149.613636 162.931818 164.113636 160.227273 160.727273 159.727273 157.340909 160.318182 158.477273 158.454545 156.181818 
230.142857 232.428571 232.464286 233.928571 234.321429 234.821429 236.392857 236.535714 236.000000 235.357143 236.000000 232.678571 227.857143 208.142857 180.750000 153.928571 
54.610169 56.237288 53.711864 54.830508 61.796610 63.338983 55.610169 46.559322 41.220339 37.491525 35.966102 34.271186 35.220339 35.491525 36.118644 37.406780 
182.391304 180.521739 194.739130 221.521739 225.826087 223.304348 200.130435 199.608696 192.434783 198.478261 209.608696 216.000000 221.695652 224.826087 226.739130 225.521739 
231.454545 232.590909 231.045455 230.500000 228.250000 228.818182 229.136364 231.181818 234.545455 236.022727 239.295455 242.704545 243.909091 244.704545 244.136364 244.545455 
118.969697 123.818182 117.727273 116.696970 108.484848 97.545455 95.666667 92.151515 111.181818 125.606061 147.000000 138.969697 138.151515 150.454545 153.606061 163.818182 
112.071429 111.095238 105.261905 118.047619 121.690476 119.000000 121.142857 119.928571 108.761905 108.190476 117.190476 172.357143 203.976190 206.452381 206.000000 207.023810 
